서울특별시강남구언주로640,37.5140589,127.0359563
경기도수원시팔달구향교로3번길52,37.2692002,127.0023473
경기도수원시팔달구고매로5,37.2702313,127.0043611
경기도수원시팔달구고화로9번길34,37.2697869,127.0061919
경기도수원시장안구팔달로271번길8,4층,37.2899593,127.0144355
경기도수원시팔달구인계로108번길37,37.2661363,127.029041
경기도수원시팔달구권광로134번길46,37.2587452,127.0336373
경기도수원시팔달구고화로13번길23,37.2701292,127.0066065
경기도수원시팔달구갓매산로72-1,37.2700761,127.0030164
경기도시흥시연성로13번길4,37.3905106,126.80542
경기도시흥시평안상가4길21,37.3377894,126.7498048
경기도시흥시오이도로123-1,37.3480078,126.6905228
경기도시흥시옥터로3,37.3475614,126.6929125
시흥시오이도로135번길10,37.3474848,126.6889221
시흥시군자천로315,37.3452391,126.7332957
경기도안성시원곡면만세로1137,37.0448796,127.1545553
경기도안양시만안구장내로139번길7,37.3981476,126.9226399
경기도안양시동안구흥안대로497,37.3984565,126.9764268
경기도안양시만안구현충로2,37.3929615,126.9304136
경기도안양시만안구만안로101,37.391828,126.9314106
경기도안양시동안구흥안대로513,37.3997646,126.9763314
경기도안양시만안구경수대로1180,37.4159964,126.9169805
경기도안양시만안구만안로71,37.3895245,126.9329305
경기도안양시동안구흥안대로84-2,알파존,37.3689543,126.9542361
경기도광명시일직로12번길22,37.4212333,126.8819771
경기도광명시디지털로27,37.4741054,126.8705546
경기도광명시오리로854번길16-18,37.4742753,126.8688583
경기도군포시군포로697,37.3674755,126.9448523
경기도남양주시별내면청학로92번길133,37.7093857,127.1108716
경기도남양주시별내2로70,37.6466717,127.1251642
경기도남양주시진접읍해밀예당1로50-44,37.712,127.1875807
경기도양주시장흥면권율로190-45,37.7304387,126.9507153
경기도양평군개군면신내길7번길37,37.4682941,127.5309286
경기도양평군강하면강남로316,37.500309,127.4217789
경기도오산시경기대로231,37.1455575,127.0731364
경기도이천시중리천로115번길45,37.2760875,127.4511098
경기도이천시중리천로126-19,37.2758197,127.4477777
경기도이천시마장면서이천로449-79,37.2614493,127.3944997
경기도화성시남양읍역골로3-20,37.2001919,126.827936
경기도화성시세자로438,37.2038049,126.9834602
경기도화성시팔탄면버들로1597번길28,37.1164174,126.8755462
경기도화성시향남읍발안공단로5길7-23,37.0861416,126.9085993
경기도화성시남양읍역골로3-12,37.2003632,126.8282329
경기도화성시남양읍시청로290,37.1901474,126.8388204
경기도화성시효행로480,37.2090787,126.9848229
경기도화성시노작로161,37.2024687,127.0732204
경기도화성시향남읍평6길46-1,37.1300878,126.9082134
경기도화성시팔탄면온천로434-26,37.1513426,126.8828671
경기도화성시서신면해안길90,37.1680395,126.6270839
경기도용인시기흥구신정로212,37.2891934,127.0996441
경기도용인시기흥구신정로231,37.2885058,127.0977271
경기도용인시수지구포은대로479,37.3241481,127.1022244
경기도용인시처인구포곡읍성산로633,37.2871315,127.2078735
경기도용인시처인구포곡읍에버랜드로199,37.2933272,127.2013221
경기도의정부시청사로6번길19-7,37.749605,127.0720778
경기도의정부시청사로6번길19-13,37.7498101,127.0720032
경기도의정부시신흥로232번길16,37.7367265,127.0444358
경기도파주시탄현면요풍길68-16,37.7832359,126.6847058
경기도파주시탄현면엘씨디로241번길39-35,37.8089898,126.7587205
경기도파주시소리천로31,37.7156188,126.7618804
경기도파주시탄현면성동로36-30,37.7767994,126.6878193
경기도파주시탄현면엘씨디로241번길39-45,37.8088756,126.7578348
경기도이동면장암리242-2,38.0306009,127.366425
경기도가평군설악면선촌리541-1외1필지,37.6779034,127.4738439
경기도가평군가평읍북한강변로382,37.7641048,127.5414482
경기도가평군상면덕현리산74-12,37.7538027,127.4134872
경기도가평군설악면회곡리467-6,37.7112151,127.4455206
경기도가평군설악면자잠로282번길92,37.7007882,127.4970079
경기도가평군설악면미사리로707-98,37.7181505,127.5417308
경기도가평군설악면유명로2450,37.7160297,127.4390378
경기도여주시강변유원지길45,37.2931499,127.6611943
경기도성남시분당구황새울로352,37.3867354,127.1241678
경기도성남시분당구황새울로321,37.385329,127.121089
경기도성남시분당구황새울로319번길9,37.385548,127.1201835
경기도성남시중원구산성대로184,37.4361052,127.13927
경기도성남시분당구황새울로335번길7,37.3861855,127.12156
경기도성남시분당구판교역로192번길12,37.397491,127.1107446
경기도성남시중원구광명로22-1,37.4329767,127.1317587
경기도성남시수정구위례대로83,37.4677866,127.1431159
경기도성남시수정구위례광장로9-10,37.4649137,127.1406277
경기도성남시분당구성남대로30,37.3383816,127.1094445
경기도성남시분당구서현동261-1번지,37.3865726,127.1212043
경기도하남시하남대로776번길50,37.5402576,127.2133527
경기도하남시하남대로776번길14-30,37.540114,127.2131798
경기평택시평택1로7,36.9927988,127.0865019
경기평택시안중읍서동대로1455,36.991468,126.9127023
경기평택시평택5로76번길18-10,36.9930636,127.1128683
경기평택시신장로41-5,37.078931,127.0503173
경기평택시안정로21번길31,36.9601961,127.0456547
경기평택시현덕면평택호길39-15,36.9162725,126.911126
경기평택시국제로117,37.0785995,127.0495009
경기평택시국제로108,37.0775765,127.0500616
경기평택시신장로33,37.078897,127.0509459
경기평택시관광특구로24,37.0666336,127.0614027
경기평택시포승읍평택항로184번길3-13,36.9763401,126.8422724
경기평택시서정로261,37.0658135,127.0623377
경기도안산시단원구화랑로107,37.3270832,126.8013281
경기도안산시상록구서암로8,37.3021486,126.8500288
경기도안산시상록구양지편로10,37.3079022,126.8488835
경기도안산시상록구성호로1길12-4,37.3096774,126.8687737
경기도안산시단원구사근여길5,37.2855196,126.5730237
빈셀,에러,에러
경기도안산시상록구상록수로20,37.30235,126.8620206
경기도안산시단원구동산로81,37.3144918,126.7989583
경기도안산시상록구양지편로22,37.3086028,126.8500482
경기도안산시단원구중앙대로869,37.3173105,126.8327571
안산시단원구원곡공원로1,37.3337356,126.7916692
경기도김포시대곶면약암로965-7,37.6387579,126.5518696
경기도김포시통진읍김포대로2337-1,37.6943434,126.5876844
경기도김포시태장로795번길123,37.638983,126.6838935
경기도김포시고촌읍장차로5번길5-9,37.602743,126.7692645
경기도김포시태장로795번길151,37.6399295,126.6850994
경기도김포시태장로795번길111,37.6386547,126.6835499
경기도김포시태장로795번길145,37.6404441,126.6843164
경남김해시김해대로2360,35.2260282,128.8851014
경남김해시번화1로67번길20,35.1929587,128.7978494
경상남도양산시동면금오10길51,35.3147859,129.0260637
경상남도창녕군부곡면온천중앙로3,35.4413737,128.5858368
경상남도창녕군부곡면온천중앙로42,35.4390034,128.5886037
경상남도창원시의창구창원대로363번길22-5,35.2378122,128.6400253
빈셀,에러,에러
빈셀,에러,에러
경상남도창원시성산구중앙대로69,35.2217709,128.677275
경상남도창원시성산구중앙대로39번길14,35.2201783,128.6746922
경상남도창원시성산구중앙대로81,35.2225304,128.6779388
경상남도창원시성산구마디미로70번길10,35.2195933,128.6807524
경상남도창원시마산합포구산호북21길8,35.2209003,128.5858756
경상남도창원시마산합포구수산1길285,35.2060648,128.5843996
경상남도창원시마산합포구해안대로317,35.2009593,128.5753391
경상남도창원시마산합포구가포신항북로16,35.1687323,128.5753075
경상남도창원시마산합포구월영동11길19,35.1806508,128.5650954
경상남도창원시마산회원구마산역광장로24,35.2346544,128.5777164
경상남도창원시진해구용원동로221번길60-7,35.091764,128.8126189
빈셀,에러,에러
경상남도창원시진해구가주로42,35.1099906,128.8406399
경상남도창원시진해구진해대로2223,35.1108154,128.8058327
경상남도창원시진해구명제로472번길17,35.1006347,128.7423845
경상남도창원시의창구북면천주로1173번길42,35.357661,128.6079817
빈셀,에러,에러
경상남도창원시의창구우곡로217번길5,35.239708,128.6482963
경상남도창원시성산구상남로118,씨엔엔타워7층,9~11층,35.2234655,128.6831245
경상남도창원시성산구용지로64,4층,35.2216809,128.6760246
경남산청군금서면동의보감로479번길43,35.4388387,127.8299579
경상남도진주시정촌면예하리1301-10,35.1279846,128.1042317
경상남도진주시논개길103,35.1903619,128.0925372
경상남도통영시항북길12-9,34.8462217,128.4300066
경상남도통영시동호로56,34.8427463,128.4313947
경상남도통영시도남로257-27,34.8292014,128.4322555
경상남도통영시통영해안로575,34.8563588,128.4396379
경상남도통영시광도면죽림5로43,34.8854498,128.4206761
경상남도통영시광도면춘원2로49-20,34.9564435,128.4134852
경상남도통영시산양읍삼칭이해안길820,34.8047704,128.4341806
빈셀,에러,에러
경상남도통영시도남로347,34.8244584,128.4393895
경상남도통영시미수해안로152,34.8329426,128.4139875
경상남도통영시산양읍척포길628-113,34.7657646,128.4099652
경상남도통영시도남로257-21,34.8290098,128.4322169
경상남도통영시미수해안로72,34.8320276,128.4068899
경상남도통영시평인일주로486-1,34.8542432,128.3832852
경상남도통영시용남면남해안대로18,34.8907955,128.473908
경상남도통영시항남2길25-44,34.841783,128.4229453
경상남도통영시항남5길12-12,34.8411047,128.4212301
경상남도통영시새터길74-9,34.8413408,128.4208839
경상남도통영시도남로314,34.8244885,128.4349961
경상남도통영시동문로31,2층,34.8469617,128.4270376
경상남도통영시남망길185,34.8397704,128.4316077
경상남도통영시안개로14-14,34.8569607,128.4298823
경상남도통영시중앙시장3길19,34.8462565,128.4261328
경상남도통영시동충2길9,34.8404847,128.4222329
경상남도통영시항남2길15-10,34.8420795,128.422613
경상남도통영시중앙시장4길6-27,34.8451925,128.4265559
경상남도통영시충렬로14-25,34.8426658,128.420561
경상남도통영시용남면해간길46-87,34.8652657,128.4685036
경상남도통영시해송정4길37,34.8430792,128.4299948
빈셀,에러,에러
경상남도사천시용현면청골길126,35.0497688,128.0549003
경상남도사천시사천읍역사길12,35.0811789,128.0856925
경상남도사천시사천대로80,34.9365106,128.0475629
경상남도사천시남일대길70,34.9279876,128.0962844
경상남도밀양시가곡7길5-1,35.4745975,128.7673075
경상남도합천군가야면치인1길13-45,35.7889768,128.0872558
경상남도남해군삼동면동부대로1122번길132-52,34.8022287,128.0525162
경상남도남해군서면스포츠파크길73,34.8041455,127.8361435
경상남도남해군창선면서부로1503-16,34.9190514,128.0265876
경상남도남해군서면남서대로1687번길28-12,34.8090561,127.8338279
경상남도거제시서간도길16,34.889653,128.6875295
경상남도거제시거제중앙로1898-5,34.8880102,128.6239609
경상남도거제시장평3로80-37,34.8961574,128.6123224
경상남도거제시일운면거제대로2752,34.8475346,128.7098285
경상남도거제시일운면거제대로2190,34.8113725,128.7041826
경상남도거제시옥포대첩로425,34.9140093,128.7146284
경상남도거제시장승포로93-1,34.863846,128.7306428
경상남도거제시장평1로13,34.8918319,128.6170588
경상남도거제시남부면해금강로132,34.739836,128.6634955
경상남도거제시장평4로2길11-9,34.8857277,128.6038694
경상남도거제시일운면거제대로2190,34.8113725,128.7041826
경상남도거제시일운면거제대로2244,34.8159503,128.7044189
빈셀,에러,에러
경상남도거제시옥포로2길13,34.8907602,128.6961456
경상남도거제시일운면거제대로2372,34.8224454,128.709963
경상남도거제시일운면거제대로2308,34.818288,128.7047517
경상남도거제시장평1로9길21-4,34.8927519,128.6104231
경상남도거제시장평1로13,34.8918319,128.6170588
경상남도거제시장목면거제북로2501-40,35.008115,128.7118855
경상남도거제시옥포로19길21,2층,34.8938137,128.6886271
경상남도거제시국산로24-17,34.9033203,128.6837586
경상남도거제시능포로114,34.8740385,128.7312661
경상남도거제시장승포로5길14,34.8670482,128.7306414
경상북도포항시북구죽파로6,36.0293405,129.3570632
경상북도포항시남구송도로71,36.0346902,129.3779568
경상북도포항시남구중앙로128,36.0245344,129.3685187
경상북도포항시북구삼호로265번길1,36.0615425,129.3796586
경상북도포항시북구해안로89,36.0567181,129.3776674
경상북도포항시북구해안로91,36.0568541,129.3777202
경상북도포항시북구해동로211-1,36.0381005,129.3694669
경상북도포항시남구새천년대로460번길14,36.0158369,129.34765
경상북도경주시보문로484-7,35.839995,129.2856989
경상북도경주시보문로338,35.8503202,129.2771896
경상북도경주시불국로289-17,35.7878237,129.3217766
경상북도경주시보문로422,35.8443874,129.2851434
경상북도경주시엑스포로45,35.8381611,129.2902091
경상북도경주시불국로61,35.7828561,129.3016259
경상북도경주시보문로407,35.8468395,129.2850081
경상북도경주시보문로465-37,35.8405821,129.2926125
경상북도경주시태종로699번길3,35.8389727,129.2043837
빈셀,에러,에러
경상북도경주시영불로207,35.7815297,129.324752
경상북도경주시엑스포로55-12,35.8355082,129.2926252
경상북도경주시원화로340번길12,35.8502874,129.2179012
경상북도경주시노서동117-2번지,35.8419029,129.2077039
경상북도경주시감포읍감포로226-4,,35.8080484,129.5090364
경상북도김천시대항면황학동길35-23,36.1159825,128.0169034
빈셀,에러,에러
경상북도안동시관광단지로346-69,36.568385,128.7820813
경상북도안동시관광단지로346-84,36.5672341,128.7804888
경상북도안동시풍천면검무로10-17,36.5757425,128.4951859
경상북도안동시호암길13,36.5730929,128.6775731
경상북도안동시용상북1길51,36.5624776,128.74665
경상북도안동시노하2길19-5,36.578478,128.6803373
경상북도구미시금오산로217-16,36.1214652,128.3252175
경상북도구미시3공단1로296,36.1086272,128.4026749
경상북도구미시인동중앙로3길44-4,36.1099273,128.4190593
경상북도구미시여헌로9,36.1032258,128.4234009
경상북도구미시금오산로400,36.1102854,128.3096061
경상북도구미시1공단로5길86-15,36.1099971,128.3771578
경상북도영주시풍기읍풍기로53,36.8697795,128.5247962
경상북도영주시대학로22번길9,36.8101189,128.6213688
경상북도영천시화북면정각길22,36.138929,128.9951119
경상북도문경시문경읍새재2길32-11,36.7610856,128.0783416
경상북도경산시남산면상대로116길18,35.7807577,128.7923843
경상북도군위군부계면한티로2246,36.0685489,128.6613034
경상북도청송군청송읍중앙로315,36.4359293,129.0629165
경상북도영덕군강구면삼사길108-10,36.3445806,129.3837223
경상북도영덕군강구면해상공원길115,36.3510729,129.3831776
경상북도청도군화양읍온천길23,35.6888638,128.7190167
경상북도성주군수륜면가야산식물원길52,35.8029939,128.14264
경북봉화군춘양면운곡1길8-18,36.938927,128.9179109
경북울진군북면덕구온천로924,37.0790483,129.2842494
경북울진군울진읍현내항길97,36.9917527,129.4098504
경북울진군근남면노음1길2,36.9626582,129.3968009
경북울진군온정면온천로104,36.7204583,129.3404723
경상북도울릉군울릉읍도동1길21-1,37.4826959,130.9073245
경상북도울릉군울릉읍중령길129-128,37.4654535,130.8689477
경상북도울릉군울릉읍옥천길148,37.4741456,130.8815942
경상북도울릉군울릉읍도동2길8-6,37.4830891,130.9087707
경상북도울릉군울릉읍도동1길25,37.4828167,130.9072059
경상북도울릉군울릉읍도동3길22,37.4841551,130.9052508
경상북도울릉군울릉읍사동2길188,37.4810403,130.8886074
경상북도울릉군울릉읍도동3길19,37.4839388,130.9052862
경상북도울릉군울릉읍울릉순환로772,37.46186,130.8758862
경상북도울릉군울릉읍저동4길47,37.5057921,130.9120826
경상북도울릉군울릉읍간령길93-60,37.4605444,130.8719938
경상북도울릉군울릉읍울릉순환로680,37.468907,130.881316
경상북도울릉군울릉읍울릉순환로219-3,위드U,37.4920828,130.9091501
광주광역시동구지호로214-7,35.153869,126.9429005
광주광역시동구지호로164번길14-10,35.1487536,126.9468443
광주광역시동구금남로226-11,35.1486718,126.9165133
광주광역시동구서석로10번길5,35.1448654,126.9158034
광주광역시동구동명로20번길20,35.1503739,126.9255873
광주광역시서구상무자유로149,35.1520453,126.8505665
광주광역시서구상무누리로55,35.1475597,126.8381143
광주광역시서구상무연하로68,35.1543134,126.8504909
광주광역시서구상무중앙로38번길5-8,35.1508808,126.8494894
광주광역시서구상무연하로46,35.1522624,126.8505608
광주광역시서구시청로20번길21-6,35.1507987,126.8544119
광주광역시광산구무진대로212번길13-33,35.1611006,126.8055222
광주광역시광산구임방울대로800번길25,35.2162991,126.8462522
대구광역시중구달구벌대로2033,35.8664278,128.5860059
대구광역시중구태평로117,35.8761604,128.5907901
대구광역시중구국채보상로611,35.8708765,128.5980851
대구광역시중구동성로12길9,35.8716411,128.5963193
대구광역시중구중앙대로77길47,35.8683528,128.590853
대구광역시동구율암로164,35.8889418,128.7058641
대구광역시동구동촌로200,35.8823564,128.662096
대구광역시동구팔공산로185길11,35.9909459,128.6921043
대구광역시동구팔공산로1121,35.9916441,128.6901407
대구광역시동구공항로221,35.8999974,128.6376367
빈셀,에러,에러
대구광역시남구이천로13,35.8422668,128.597636
대구광역시북구유통단지로80,35.906971,128.6111858
대구광역시수성구팔현길212,35.8743559,128.6597811
대구광역시수성구동대구로305,35.8576433,128.625315
대구광역시수성구용학로106-7,35.8241399,128.6184081
대구광역시수성구동대구로27,35.8327679,128.622905
대구광역시수성구범어천로73,35.8536728,128.6224259
대구광역시달서구성서로413,35.8545178,128.5066714
대구광역시달서구달구벌대로1910,35.8621181,128.5737027
대구광역시달성군논공읍하리509번지외,35.7427173,128.4272688
대구광역시달성군구지면내리841-7,35.6423495,128.42226
대구광역시달성군구지면내리841-6,35.6423626,128.4218197
대전광역시동구동서대로1700,36.3491637,127.4385309
대전광역시동구동서대로1683번길76-7,36.3526486,127.4358842
대전광역시중구대종로505번길50,36.3285057,127.422454
대전광역시중구대종로386번길45,36.3207353,127.4332712
대전광역시서구한밭대로570번길29-12,36.3569362,127.3627304
대전광역시서구한밭대로570번길29-20,36.3569376,127.3632513
대전광역시유성구엑스포로123번길33,36.3765582,127.3922983
대전광역시유성구온천로9,36.3561313,127.3386424
대전광역시유성구온천로92,36.3542931,127.3478601
대전광역시유성구계룡로141번길21,36.3535292,127.3459221
빈셀,에러,에러
대전광역시유성구테크노중앙로57,36.4263396,127.3920949
대전광역시유성구테크노중앙로69,36.4258566,127.393287
대전광역시유성구온천로88,36.3539471,127.347282
대전광역시유성구온천로101번길30,36.3557135,127.3496105
대전광역시유성구온천로81,36.3551308,127.3478697
대전광역시유성구도룡동4-27,36.3751756,127.3929897
부산광역시중구광복로97번길23,35.1002923,129.034629
부산광역시중구중구로151,35.1089241,129.0347235
부산광역시중구백산길20,35.1011387,129.0343482
부산광역시중구중앙대로125,35.1090247,129.0366053
부산광역시중구자갈치로47번길3-1,35.0974853,129.0292407
부산광역시중구광복로67번길8,35.0992364,129.0327598
부산광역시중구해관로79-1,35.1060682,129.0351643
부산광역시중구구덕로53,35.0978575,129.0299368
부산광역시중구대청로107,35.1031247,129.0316951
부산광역시중구초량중로8-1,2층,35.1127976,129.0363458
부산광역시서구암남공원로9,35.0746077,129.0155456
부산광역시서구충무대로16,35.0772452,129.0164039
부산광역시서구등대로113,35.0849779,129.0262666
동구중앙대로399,35.1305947,129.0501798
동구조방로34번길9,35.1404237,129.0623798
동구중앙대로214번길7,35.1161921,129.0413534
동구중앙대로196번길12,35.1141404,129.0407721
동구중앙대로296번길6,35.1225777,129.0446176
동구고관로7,35.1203091,129.0414799
동구중앙대로214번길7-8,35.1161879,129.0417391
동구초량중로60,35.1171481,129.0385206
동구중앙대로226번길3-2,35.1170845,129.0416589
부산광역시동구초량중로18-1,35.1137053,129.0368181
동구초량중로11,2층,35.1131605,129.0362653
부산광역시영도구태종로65번길11-0,35.093144,129.0384432
부산광역시부산진구가야대로772,35.1568255,129.0564313
부산광역시부산진구서전로39,35.1579814,129.0640589
부산광역시부산진구중앙대로777,35.1618574,129.0618849
부산광역시부산진구부전로56,35.1550304,129.0552932
부산광역시부산진구중앙대로691번가길10,35.1548417,129.056031
부산광역시부산진구부전로67,35.1561498,129.0544093
부산광역시부산진구중앙대로743번길24,35.1598044,129.0589832
부산광역시부산진구부전로33-1,35.1532435,129.0558456
부산광역시부산진구부전로18-5,35.1522385,129.0570963
부산광역시부산진구서면로68번길52,7층,35.1546664,129.0582526
부산광역시부산진구중앙대로691번가길14-7,35.1552121,129.0561784
부산광역시부산진구서면로6,35.1510504,129.0581979
부산광역시부산진구새싹로35,35.1606506,129.0564822
부산광역시동래구금강공원로20번길23,35.2202587,129.0822417
부산광역시남구유엔평화로35,35.1319106,129.0923839
부산광역시남구유엔평화로4번길34,35.1345872,129.0899594
부산광역시북구만덕대로84,4층,35.2120861,129.0140767
부산광역시해운대구동백로67,35.1558165,129.1540569
부산광역시해운대구마린시티1로51,35.1565346,129.1417006
부산광역시해운대구해운대해변로217,35.1591009,129.1551543
부산광역시해운대구해운대해변로292,35.160102,129.1631314
부산광역시해운대구해운대해변로296,35.1599249,129.1641055
부산광역시해운대구구남로29번길21,35.1623988,129.1612545
부산광역시해운대구달맞이길97,35.1589063,129.1745151
부산광역시해운대구해운대로608번길10,35.1625312,129.1577995
부산광역시해운대구해운대해변로265번길13-20,35.1606968,129.1602263
부산광역시해운대구구남로24번길16,35.1616174,129.1593299
부산광역시해운대구송정광어골로70,35.175373,129.1959608
부산광역시해운대구송정광어골로49,35.1768792,129.1967971
부산광역시해운대구해운대해변로310,35.1614645,129.1646476
부산광역시해운대구해운대해변로209번길8,35.1590784,129.1545026
부산광역시해운대구해운대해변로317,35.162273,129.1648384
부산광역시해운대구해운대해변로237번길5,35.1595069,129.1573545
부산광역시해운대구해운대해변로237번길12,35.1598358,129.1579542
부산광역시해운대로570번길46,35.159806,129.1587258
부산광역시해운대구송정광어골로30,35.1787584,129.1973114
부산광역시해운대구송정광어골로39,35.1776556,129.197353
부산광역시해운대구달맞이길209,35.1595075,129.1832201
부산광역시해운대구해운대해변로314,35.1616303,129.1648474
부산광역시해운대구구남로12번길37,35.1615454,129.1578255
해운대구송정해변로8-17,35.1814852,129.2043619
부산광역시해운대구센텀2로25,35.1669544,129.132947
부산광역시해운대구송정광어골로15-1,35.1795371,129.1986397
부산광역시해운대해변로321,35.1624945,129.1652538
부산광역시해운대구송정중앙로33번길15,35.1830652,129.2044321
부산광역시해운대구송정해변로10,35.1809704,129.204756
부산광역시해운대구송정중앙로6번길180,35.1766571,129.1967082
부산광역시해운대구송정광어골로47,35.1770331,129.1968749
부산광역시해운대구달맞이길62번가길31,2층,35.1586791,129.1716261
부산광역시해운대구우동1로20번길5,35.1638503,129.1570116
부산광역시해운대구송정광어골로65,35.1756133,129.1964556
부산광역시해운대구해운대해변로197번길13,35.1591859,129.1526585
부산광역시해운대구송정광어골로88,35.1737172,129.1962911
부산광역시해운대구송정강변로23,35.1836164,129.2053435
부산광역시해운대구해운대로107,35.1876561,129.1212358
부산광역시해운대구송정광어골로29,35.1785685,129.1979049
부산광역시해운대구송정동444-9,35.1742642,129.1957541
부산광역시해운대구해운대해변로197번길14,35.1593725,129.1529775
부산광역시해운대구달맞이길62번길78,35.1564077,129.1751287
부산광역시해운대구해운대로570번길55,6층,35.1600965,129.1600875
부산광역시해운대구해운대해변로209번가길25,35.1596169,129.1565605
부산광역시해운대구송정광어골로67,35.1753744,129.1964659
부산광역시해운대구송정광어골로3,35.1806066,129.1992106
부산광역시해운대구해운대해변로359번길27,7층,35.1648859,129.1684037
부산광역시해운대구해운대해변로359번길27,3~4층,35.1648859,129.1684037
부산광역시해운대구해운대해변로359번길27,5~6층,35.1648859,129.1684037
해운대구달맞이길62번가길37,6층,35.1584821,129.1719063
해운대구송정중앙로36번길25,35.1814616,129.2031017
해운대구송정구덕포길130,35.1700339,129.1972445
해운대구송정광어골로58-1,35.1764535,129.1958562
부산광역시사하구낙동남로1405번길14,35.1073437,128.9656502
부산광역시사하구낙동남로1423번길47,35.1083364,128.9658364
부산광역시금정구금정로242,35.2448509,129.0919296
중앙대로1121,35.1877113,129.0806604
월드컵대로164번길26,35.1877482,129.0793316
거제천로154번길42,35.1862861,129.0789134
반송로20,35.2429902,128.6606564
과정로161,35.1859209,129.1068237
부산광역시수영구광안해변로225,35.1540727,129.118724
부산광역시수영구무학로9번길133,35.1674017,129.1170397
부산광역시수영구광남로96,35.1504488,129.11506
부산광역시수영구광안해변로217,35.1534261,129.1179754
부산광역시수영구민락수변로141,35.1564919,129.1346256
부산광역시수영구남천바다로33번길25,4~6층,35.1495084,129.1145735
부산광역시수영구남천바다로33번길51,35.1506694,129.1153978
부산광역시수영구남천바다로33번길12,35.1488877,129.1145383
부산광역시수영구광안해변로284번길3,35.1557824,129.125063
부산광역시수영구민락수변로29,35.1533383,129.1246407
부산광역시수영구민락본동로12-4,35.1576484,129.1287003
부산광역시수영구광안해변로203,35.1524994,129.1173754
부산광역시수영구남천바다로33번길31,35.1498256,129.1147672
부산광역시수영구남천바다로33번길47,35.1505048,129.1152966
부산광역시수영구광안해변로249,7,9층,35.1551686,129.1211637
부산광역시수영구광안해변로295번길4-7,2~4층,35.1570135,129.1259132
부산광역시수영구남천바다로31-1,35.1487652,129.1140254
부산광역시수영구광안해변로284번길43,35.1540371,129.125562
부산광역시수영구광안해변로191,35.1515708,129.1166675
부산광역시수영구광안해변로247,6층,35.1550462,129.1208365
부산광역시수영구민락수변로13-1,35.1546374,129.1241712
부산광역시수영구광남로106,3층,35.1512456,129.1155215
부산광역시수영구남천바다로33번길15,35.1492132,129.1143045
부산광역시수영구민락수변로7번길16,6층,35.1552586,129.1245627
부산광역시수영구광안해변로179,6층,35.1506001,129.1158653
부산광역시수영구광안해변로295번길4-11,35.1571268,129.1260377
부산광역시수영구광안해변로290번길6,2,7층,35.1558594,129.1252462
부산광역시수영구광안로62번길1,3~4층,35.1545698,129.1187259
부산광역시수영구남천바다로31-1,7~8층,35.1487652,129.1140254
부산광역시수영구광안해변로237,601호,35.1547253,129.1199263
부산광역시수영구광남로29,3층,35.1455352,129.1106392
부산광역시수영구민락수변로13,2층,35.1547317,129.1241192
부산광역시수영구광안해변로284번길16,35.1552106,129.1248253
부산광역시수영구광안해변로247-1,5층,35.1550952,129.1209773
부산광역시수영구수영로663,2층,35.164993,129.1143128
부산광역시수영구민락본동로11번길79,35.156552,129.1245835
부산광역시수영구민락수변로7번길20,2층,7층,35.1553138,129.1248012
부산광역시수영구남천바다로33번길86,7층,35.151747,129.1166208
부산광역시수영구광안해변로370번길7,해수월드6층,35.155895,129.1335469
부산광역시수영구광남로132,6층,35.1532201,129.1170441
부산광역시수영구수영로464번길22,4층,35.1469102,129.1113651
부산광역시수영구민락본동로11번길42,9층,35.1574477,129.126293
부산광역시사상구광장로48,35.162031,128.9819544
